,a(self.control),a(self.surprise),a(stranger.control),a(stranger.surprise),a_std,v(self.control),v(self.surprise),v(stranger.control),v(stranger.surprise),v_std,t,t_std,alpha(self.control),alpha(self.surprise),alpha(stranger.control),alpha(stranger.surprise),alpha_std,pos_alpha(self.control),pos_alpha(self.surprise),pos_alpha(stranger.control),pos_alpha(stranger.surprise),pos_alpha_std
68,2.216609813101006,2.502859542938957,1.9403900445943858,1.9786718587976737,0.437995976723766,1.585541753170178,1.209710441586574,0.5880067392251631,1.2665390810199675,0.6224600055107392,0.5391514694675221,0.3198882311509522,-0.9624673844072893,0.3648559395723557,0.9113305665635139,0.2528185494133006,2.3090895306570274,0.15369005604614838,0.10708208259976043,2.6842930562139737,-0.11122228333613521,2.6618309048976747
69,2.195884385488851,2.465980259512207,1.9796055547009905,2.0486303424687784,0.41906054765802514,1.526090379827606,1.0109208333526636,0.6729859492636401,1.3444582795582383,0.47111358711616824,0.497648651037787,0.23401217069442887,-0.1625596389717595,0.810906583371135,1.203070035320415,-0.07141191447407857,2.7519799742554074,-0.3007837916073158,0.1823072945024184,1.7535035015509162,0.2906377571126331,2.69049037555447
70,2.182740768211747,2.293900206818127,1.9903515845450808,2.0504445763661305,0.43078550855143494,1.4725647799803954,1.1530170402166053,0.6450208400322184,1.3423081606681346,0.4802526440736758,0.40125288158933703,0.21001488440611793,-1.5295789853876642,-0.2655076299454575,1.0744120889498592,-0.03559123837417011,2.6596050976028107,-1.0807316236587599,0.5577641455881643,2.5530869611780185,0.7964129476465722,2.6223534291868877
71,2.2619921297931516,2.6308897145686636,2.003323065849682,2.063076780454356,0.43887791477506366,1.5404826613195,0.9542447085254784,0.8821663684372238,1.31408394367118,0.47648376235988055,0.3998893963854824,0.2321077953132084,-1.8373933711505432,-0.378738116563667,0.9303237679315279,0.5760947582525257,2.7174657896726826,-0.04404208836214999,1.4640401398742975,1.5175435060241678,0.12802668693960484,2.9102147352516607
72,2.2574908541048035,2.191387923254637,2.0011821491799258,1.9223248063609828,0.4786981989986411,1.5415065769887106,0.858890938629036,0.9522757490708889,1.2599678875315017,0.4996587983832641,0.4674082664823896,0.298372371634479,-1.5758981189955537,-0.583166382918992,0.3573942386847666,-0.39355191895052694,3.419662507839017,0.8012767957753212,0.7591448586298447,2.632468107383601,0.11399696764641781,3.252511587211594
73,2.2190133069673132,2.403539945306467,1.975301691872098,2.094470155959048,0.4478019511350883,1.4664661466238853,1.0160605843715773,0.9893757942715824,1.2824527321853194,0.5069823538814161,0.4578278745467138,0.2360873456893709,-3.2793866292094553,0.2339878231430345,-1.5499626824550137,-0.6790922276762205,3.5384894801899955,0.5239579701851995,1.918449696612967,2.2019516103290475,-0.22466046627475939,2.7867869289211242
74,2.4037797623223724,2.4961088292588944,2.015693728267401,2.0572662948410914,0.45123424031252835,1.6918136793719507,0.9479224215132885,0.8895392419338326,1.2630539676221146,0.4813118341613876,0.43650140377291585,0.2118684193586485,-2.7164835750186085,-0.12813699925744992,-0.19007151003657663,0.3078306385365746,3.622903711421256,0.5349050930963248,1.748335278548982,2.1096992038617515,0.10757099086748911,2.87839497692982
75,2.1899455503555014,2.4859506257076274,1.9257554146408298,2.128438228959971,0.47925477358993823,1.624771483007924,0.861745510050974,0.8514801389697755,1.2978282836950645,0.47227440975898916,0.450022188792527,0.2984927637998506,-2.6617142357994314,0.19907875894745836,1.2738014969171347,0.012770731998186124,3.436161495648329,0.9819048964376927,2.1982328296547964,1.9450555750713276,0.055748865957814336,2.936360215351527
76,2.240873177567904,2.5207496096978543,2.120201022110133,2.1174503324296534,0.5089158701523795,1.4217693511856033,1.026296730611386,1.0041366914501049,1.2649558273917525,0.5619897313963069,0.5279855061335864,0.31934016738395987,-1.7715728777851016,-0.060299230238782184,1.8318320970664081,0.9183620784991171,3.480969345646891,-0.8402481936421842,1.6236322951147797,1.2484837626295473,-1.154964134440429,3.8235775312301827
77,2.252551883477334,2.3348222940138577,2.076657198375196,2.051222406851121,0.3831614674937968,1.5762012347775018,1.0461133135870997,1.0866033161030113,1.3709706669989343,0.5170454398446634,0.4584044881135934,0.24639207400795798,-2.315189236166962,-0.3935931255528218,1.357073944857222,-0.5412208895694135,3.602401416912078,0.059064731530594466,0.38265396441561883,1.5331439303195395,-0.8657897456106451,3.6291518065348742
78,2.2121109631347085,2.401151436502479,1.9992420063221195,2.1110432893856124,0.44866615304661656,1.2672694722917028,0.7925247235671213,1.1406879972956563,1.3652426432693505,0.5229851453493721,0.47385346331980427,0.28061438177818776,-2.1519415172646053,-0.17314003464941047,0.2084787475805328,-0.08322366977085166,3.2941809352731104,0.23107554575428826,1.5946653325269597,0.7193756293079032,-0.8307919371698722,3.476772885641279
79,2.1529458128665953,2.4612308954535487,2.038514173761339,2.0620407841444983,0.4256210841497485,1.457862239563776,0.9382819915632903,0.8436251383862131,1.0220330242356015,0.4876484212447604,0.47984206380791555,0.3122556118939951,-2.387241632767544,-0.23109520663526545,0.7790423599566423,0.19399022716512804,2.922640595678788,-0.9780507267424677,1.1841410495174887,2.0578706804713933,1.5049155877026477,3.6381302051642592
80,2.239983379171162,2.424074761554732,1.9175133722459008,2.01894240004784,0.3862387222607979,1.3626604092479857,0.8919354305133764,0.8161055886416766,1.1501344386610668,0.5356458088753278,0.5185053165742758,0.26654411161541036,-1.9173565873435303,-0.7830446499558592,2.1545945935307107,-0.18697225196287703,3.176650697868073,-0.7698245366694331,1.9096757813389487,-0.11381262066721143,0.7396552987356467,4.425446257292603
81,2.2685458025269885,2.46638361141676,1.9264982029688964,2.094552820244632,0.3936554250834005,1.622416036473364,0.7816005099929638,0.7005064496879677,1.2790082713357454,0.46806000110185136,0.49134145324390854,0.2763548997567681,-2.6053726830800077,-1.5376085286228713,1.4390278036035886,0.033909736702847235,3.1273353507760957,-0.774711983644908,2.6446786151316175,3.0742928522671384,1.8367713298298112,4.283801785075469
82,2.409224271739752,2.5920101266990434,2.183602036937196,2.1397468476750143,0.3949082737403769,1.6651476212272889,0.9993112112717022,0.7780578212032946,1.1255548686170511,0.4678664325458326,0.50227802069468,0.2885357761151631,-1.4760585234544459,-1.089167456517471,1.7846463671175112,-0.9979916592671265,3.060899597097931,-0.7095488510404683,1.4476831135376806,3.1033174636221297,2.555680985300765,4.389653891252402
83,2.116923033364194,2.5237688618842653,2.184061372705945,2.0972657623957986,0.45497780902738233,1.6428728597667464,0.8858720611336957,0.6900915255036246,1.1069747775551368,0.48280326815484015,0.4756296716197932,0.3196123235934633,-1.6968918662602297,-0.7285729396388838,1.166559654542596,-0.1252128048924624,3.0942173687778993,0.5294250818286551,1.391428179893098,4.169033501729624,-0.07850556524350161,4.3805072660889435
84,2.1552276315697974,2.5276976106179485,1.854870479807453,2.0777949262437225,0.4027500122002244,1.422159798358335,1.0302237252766309,0.8450580172158554,1.0584275566836137,0.4403497840050343,0.4553034889975868,0.2976797573034376,-1.072940366066677,-0.4433251504282901,0.6045670999505144,-1.5513194773100545,2.9331793274136126,-0.060999319111176356,0.8596797671505086,2.225133475288426,-0.043449465846428864,3.6668676607542396
85,2.126891064175532,2.549110176318682,2.2240633110700996,2.0050871228992095,0.41489793199625236,1.3375725268898455,1.0930819136109895,0.6768330614666612,0.9749699014605155,0.4790575043730202,0.5403694232759485,0.3281216221783707,-0.432178742447926,0.3046959269575894,0.2511368732404563,-1.1921951122288368,2.6837102859999646,-0.1379824745276933,1.2702908392761927,2.2345065715794883,0.5141741613254773,3.6158777414967345
86,2.1335083279490648,2.6254324945435776,1.9088967816973685,2.1828759646963447,0.46299000261685985,1.4024925989666635,1.1040614714833215,0.8788630887932964,1.0818599490902854,0.4771397859299927,0.4069767680916624,0.18917173562217765,-0.16046600589769044,-0.785883296651032,0.7743913700009184,-0.25071020387516774,2.5803661090080117,1.1193240823651607,0.1988866805005322,1.5342420900688116,1.5592413114768,3.656082036301946
87,2.2928921284962556,2.5430997047678616,2.263939805380593,2.191670922472806,0.49420325804593557,1.6110461415405841,1.1275935365575893,0.9039054155317862,1.2028850798859385,0.47275124699869076,0.4427286303840992,0.28248506020211567,-1.6567579930738476,-0.8064350732608572,2.0245803298406173,-0.6354309497415,2.741727465384324,1.1486475465583463,1.2403940474779522,3.4239543917992235,1.0309669048989096,3.644895109180987
88,2.1932934886562427,2.7161043727631564,1.8571585982750582,2.1914517883565594,0.4658602740593679,1.5121082441037867,1.1461744876437119,0.8822950751508963,1.3716920163169413,0.4750278339857494,0.5335521826869529,0.2749696192869909,-0.9075462331668416,-0.41650870776626814,1.5870584040293119,-0.5690949689038022,2.7985595836376302,1.7997558266758644,2.4164817244831163,3.272858578502729,2.0671141375013695,3.6846203217744646
89,2.183845842895734,2.3891012123678603,2.112462088737939,2.0911534417025543,0.437180301488001,1.5812628949462588,1.008162740539614,0.7352281537598399,1.3837577798397496,0.4434266952801948,0.40950811453798625,0.24463719478096252,-0.8005658475225926,-0.40970557089971077,2.5121826687593907,0.07621890293670674,2.941129740917776,1.5808769925651616,1.6187836992608575,3.718272964461633,1.0711173808413426,3.2567027935376363
90,2.239667053678355,2.4967910857367763,2.23588734352163,2.1161777253893708,0.5255425924024706,1.3664990903723513,1.0746799784435437,0.7827243729872126,1.117975758250755,0.644707043557403,0.4776141887282917,0.30132747448107405,-1.2023681984087433,-0.5108636097537202,1.2461211763110254,0.31975087358383947,2.795121526800354,0.478441282578978,1.3970783593574732,4.560185273460283,0.7394048805251012,3.3580960269977282
91,2.2623477211705216,2.6296979817603297,2.0625590984774727,2.0133629510417492,0.4962970203389576,1.6074992680429876,1.076719038141917,0.7390193454997874,1.0163493913306034,0.6540558816078471,0.49232825522352713,0.28806247959400855,-1.3285537139773878,-0.8659280548779968,1.1252052343659003,0.06321879871273459,2.3627734366372097,-0.8074706945247704,1.4111443333806966,5.0323823181909075,1.24796510359296,3.209253969244787
92,2.267751295404861,2.55064192669067,1.9836772004029455,2.166855031131854,0.49993770388865455,1.8284878048649449,1.3422393685178768,0.6533162388626516,0.9982092135093072,0.5907222478599745,0.49205362139511943,0.2916296575241987,-1.7718470581633354,-0.8475152188970472,0.7868483958846578,0.03187431451726733,2.4800532600169114,0.13417037604388476,1.1361501585976552,3.550398489285634,0.7252672494691681,3.229495526806001
93,2.2163015725860404,2.5231540635200247,2.081486812550863,2.171555143290318,0.49885916488867643,1.759020315629424,1.1063993805186336,0.7500672537885091,0.970763323810328,0.6552977702773879,0.4351607548758739,0.2505974442838208,-2.338232021802814,-0.9056822775237471,0.9353032921788846,-0.8542958669182263,2.6111001586462663,1.0321663811417494,0.6968744287908673,4.006787680057284,-0.5234119717827965,3.3136068641288485
94,2.2259691282864678,2.6414757617470555,2.1216920122909855,2.1558889762619824,0.45474605460693196,1.637460403837013,1.3600307504214362,0.7609421469426195,0.9961687557981058,0.6313265879524833,0.49766588023090774,0.25476794015258036,-1.761899301879072,-0.026374440349011763,0.6194246601604638,-0.33358770034435314,2.3698021207985667,0.04497851350993032,0.4409095032811178,4.153260065500716,0.609206803602603,3.0024530496712827
95,2.2720562249229435,2.6026633391133247,2.1090818163478793,2.0999311220653545,0.4555074108929149,1.6338441172208569,1.0381788748659047,0.752767295899526,1.3692871724354143,0.6451191743770028,0.4635638746426935,0.23094033033541703,-1.5562595861624762,-0.24523327639216072,1.4878019348235334,0.4055491174295971,2.2795860038240456,-0.4677914554664371,1.9658236987284554,4.79622616695651,0.350848857974998,3.4273997759475607
96,2.27865530614905,2.2754572927820984,2.0638198959204597,2.0698762055180877,0.4696082833124017,1.3187301825663345,0.9633415368651105,0.5367288647599024,1.1613781803042498,0.6194646414830078,0.4617491060218733,0.28207198030798253,-1.2122969613608836,-0.14984461652583714,0.9450806393163091,-0.6896984030383355,2.2900941289719405,-0.549051776463293,1.6993643274021901,5.76391404768505,-0.9020799826605748,3.1391222556426173
97,2.328784585830967,2.766448752374868,2.087597934144036,1.9272735284508875,0.48928541236531353,1.5011440536260334,0.8496474349733619,0.7671630325126364,1.2643079199783411,0.5306847134136519,0.4773952993204653,0.31102923956249934,-1.5570454362900155,-0.9685698988590465,1.6544642646645653,0.08976101864428093,2.44733537877383,-1.1180972443254258,1.859283995259258,4.626473606776846,-0.5587976406057991,3.2375778489308
98,2.200986943547502,2.5877137940119637,1.9888787494260824,2.1689239886868013,0.48744892445167076,1.4404733101321001,0.9612425140606886,0.881782931309969,1.1678769263181534,0.5417703920170628,0.4443924294900142,0.21133438290705694,-1.2679075524973533,-0.8855801257853679,1.36654061366122,-0.3299884567663537,2.240765791087928,1.008722690189336,2.713753824623463,4.752091450827855,-0.2737169189999126,2.969624970933619
99,2.2608545782005933,2.53771623601163,2.095373971134337,2.1376395063638984,0.5123260841073202,1.5549643460788884,0.9171210452007063,0.6212652838049779,1.2304977104653048,0.5519668290922343,0.458698163741869,0.2129765229103009,-0.7609643836239032,-1.0693017927598674,1.7433362549307025,-1.4269858402441484,2.98511538170917,1.509800382520059,2.2264440747168193,5.185679041073494,-0.7434624157810018,3.243153988912993
100,2.2808412176449755,2.5546756389902545,1.9822719926250651,2.060151050581153,0.4845201652400448,1.566752378707221,0.7530840409973956,0.8600247734807296,1.301082171463778,0.5235565993251152,0.4344918572736702,0.22658780490092276,-0.7173976194470586,0.3155287834653692,0.6213778507755221,0.07021157018622926,2.588199624280062,-0.8579751414913747,2.3472888543106634,3.7653298800233896,0.3645381907772949,3.062260917459989
101,2.1682274627260685,2.52637860131774,2.0533576695275437,2.19534128999598,0.4487622795061447,1.325034478955765,0.8669264985704535,0.7083395166635874,1.2881242174816332,0.5571719166455569,0.41518610778869347,0.2250617379457296,-0.9270519015695259,-1.0005293061780294,0.5936862473456095,0.2985240605867718,2.6587212868247643,0.546631190721347,3.341987180604706,3.888595091533963,-0.4374541512116522,3.0931298424636386
102,2.1225601446565996,2.507016210428282,1.8822367876578072,1.9971048240616827,0.3980241958721129,1.2510679224032644,1.086219996003499,0.6610748412142065,1.3500739216428201,0.5471456368318345,0.40134874069975973,0.2740726778317597,-0.3719455419400473,-0.4419993989482548,0.1294852184111297,-0.7275693788150259,3.699846405404922,0.48314439561649897,3.4470142836777082,3.2278752505115227,0.4155541831736204,3.134066409186869
103,2.2328003640290843,2.515749415346499,1.9612810213175724,2.042784789094638,0.40179079221650793,1.256371653843092,0.9688364153684772,0.979711948729954,1.336684765940898,0.5467355827924497,0.5095666490016953,0.28458597291613436,0.8761280526775939,0.01903449079682968,1.1438531214424295,0.9129236130296257,3.9312654679242263,-0.16721323014374362,3.8996746321159894,2.618633531542893,0.9287695311008584,3.110383584360856
104,2.2187934824964453,2.4982615383849525,2.0412655493473997,1.997012765301561,0.3903128299627686,1.068617008802281,0.9731995314290001,0.937597736837434,1.3982145210686323,0.72203574065133,0.47949899008621766,0.36067958916378423,0.576635981765681,0.2467555032838502,0.29113414804655957,-0.6165732940927178,3.808321857871757,-0.11164367394617258,4.402726366507714,1.7092710590114466,-0.7893903695518523,3.0469551362430995
105,2.407003017292659,2.4335114326954264,1.9715754549393494,1.9874022371904274,0.39549210537442103,0.8575480703293334,0.7175420938829506,1.0022485628669149,1.5012030395236216,0.7297450519768756,0.6001134040274201,0.2657510945348562,0.7347132147094718,0.41468596777874867,0.7427381822785508,-0.9568775362020727,3.8145704623344017,0.24505392588292974,3.28497935971742,1.386613506046376,0.14706166250758868,3.0453654909811347
