,a(CE),a(CO),a(SE),a(SO),a_std,v(CE),v(CO),v(SE),v(SO),v_std,t(CE),t(CO),t(SE),t(SO),t_std
1035,1.9734361809287306,2.370329731334358,1.9253181862508653,2.074958126670241,0.47321752114708593,0.9570564319213751,0.6378772657651407,0.866079592499185,0.7198970785847764,0.4337438048321566,0.7493968751947072,0.6168014104584076,0.8459015093419985,0.757886212715412,0.24907821612592562
1036,2.03640658604792,2.3736296000480324,2.6590503037163673,2.358148260351085,0.2862514731279,1.0430282818508254,1.083928433829176,0.8299043469949544,0.8244177831270607,0.5235109587261022,0.9302918596693839,0.8298256597323009,0.759684729550063,0.7369935637287012,0.19096208171860032
1037,2.3252728838500003,2.148424748891355,2.5164675535790724,2.1459686057669063,0.47499309495435027,1.1760335478874453,1.347180439719639,0.6252541461837232,0.572382714773463,0.44097670341899675,0.8764987705054879,0.7970502505029903,0.7732599121573664,0.6590398008838664,0.21749868460471855
1038,2.070430769545297,1.922513983492549,2.0682156635596014,2.2510374644704334,0.27533713105345636,0.5400070353147598,1.0031120739196489,0.4941789675828251,0.9173468178625354,0.6211143178214928,0.8077619002944684,0.738408956239842,0.9319812756713387,1.131145713244639,0.1993550549537959
1039,2.0817296846744497,1.9871682740558658,2.063197701240436,1.998377593187044,0.5189939574837796,0.8238553800183136,0.6685331594326009,0.7296802805220913,0.7780783698474063,0.38921829332340113,0.769244709122548,0.9430950592395886,1.0590870566350519,0.4867862976789904,0.3796065223150126
1040,2.1105335138469186,2.15295953510055,2.1485850502246637,2.0939534094849055,0.3810494871432252,1.184111054524883,1.191442310857467,0.9618315596417978,1.1325081306508211,0.3694957958518441,0.7178182297805371,0.9202710461602389,1.1838460718442292,0.6443312637157408,0.3686857538950554
1041,2.1606861612201236,1.8013246593890655,2.425942967221812,2.1748571198176796,0.40513355842161497,0.9208045483827065,0.8616010362869051,0.5162310255153694,1.3754270239441286,0.48420153236637986,0.5908410159661177,0.9255368006419377,0.9132308795140583,1.0345720523136406,0.36373959183223326
1042,2.3468863774478232,2.0343144670281523,2.4042356599032613,2.212235068419413,0.3392285537683303,1.2326660315044866,0.424691176615975,1.1101004769809444,1.2558312104111806,0.5602349947781887,0.865131121464171,0.7455975306008361,0.7779128714659869,1.0236735395919707,0.18714315675604057
1043,2.383619684908986,2.087579228590953,2.334763601320276,2.2667804007376873,0.3117496690733369,1.0877578323999204,0.7442541616100393,0.9748524852716242,0.6636667330647937,0.3713856808420133,0.9353912986471165,1.059907571403814,0.81996677487147,0.8309335641183497,0.16374747667079298
1044,2.2044601575816896,1.6637316234404274,2.2977218577744187,1.9731373661738951,0.408904043949167,0.7239690634785252,0.73151980640354,1.0403923607350487,0.36819145474971965,0.3760760178614604,0.9297711676957845,1.0158831955496004,0.9714745314469255,0.7751068446137389,0.12291763098230102
1045,2.426521166333238,1.538142582142883,2.172667695824094,2.29623601227655,0.3615311397785052,0.6370199581611101,0.8673897955559935,0.8852111733518732,0.906262246258051,0.40972368500899037,0.8421956092355495,0.7376654819215311,0.9051435901579653,0.8604435430588645,0.13129618309661975
1046,1.9641699687092415,1.9110950426315936,2.146299066143382,2.630713574093775,0.27653415122040925,0.7381562628676877,0.7620070409013259,0.7114003995525487,0.7218027335309865,0.3476588639921566,0.8560887593576895,0.7537136068099097,0.8893269573123135,0.8335051650641814,0.1891980227222429
1047,2.0313753762147146,1.8376145350779165,2.076990667256849,2.4961389621094114,0.29178305954575795,0.6315234193691432,0.6950055028875305,0.6770283833150832,0.5882226956489368,0.3928399614408761,0.7734647302263064,0.8752311849906775,0.9947389582405185,0.5138543943632321,0.1706430634452807
1048,2.213195917219567,1.581303330731206,2.3112501678452637,2.3474332964971487,0.304734966034653,0.8647126653480673,0.8406344867966463,0.9477583671437857,0.8695787844227766,0.3641621408785142,0.8161876350797795,0.7463107432272017,0.8664854087080571,0.7741104119379846,0.23158497505402417
1049,1.9831560425882528,1.4254381343245308,2.219242614608367,2.417089175651748,0.5782427217534041,0.3555130411189896,1.1649704363761253,0.927591650385079,0.5857745533621291,0.46478416747532036,0.8133833314558512,0.9823937981725943,0.8417187895647694,0.8771995830935939,0.18502511418211282
1050,2.2805372349882727,2.8606230348900006,2.1297189505934964,2.4163374621262683,0.6108313675084107,0.6543159714420179,1.0475446943943838,0.8333116635524568,0.62763098622792,0.43221225824106213,0.7984855104794423,1.014039457337711,0.9823450341692059,0.8201236984082627,0.15153689331494855
1051,1.8064446809746724,2.6803115352132165,2.354995348328035,1.8493376027888115,0.5065261155639504,0.9429905278069025,0.8528682385346135,0.8277109899127705,0.993946319214283,0.41711372701059957,1.0077243102431872,0.9779483791945539,0.9620611555557721,0.8206473469143741,0.12452937678610143
1052,2.4058837373141615,1.967660305476807,2.3991998397464633,1.751528926053396,0.5218876847365101,0.9094433302404923,1.1223040973485898,1.1313819283475233,0.41518265546653044,0.44288316512090514,0.8492901817289846,0.7349135036516897,1.0171347494170573,0.9143169739706841,0.2576276121584044
1053,2.333910658994302,2.2049749400674497,2.2920248587701137,1.9962627500506864,0.5810818472156053,0.8207855307380035,0.8296244382850984,0.7430248843251054,0.9493546819986571,0.4221551075229999,0.6316861584177468,0.7181260760309964,0.69515008776905,0.9415235409993676,0.2019366104930877
1054,1.8236844795901404,2.242552977214441,2.399474245871894,2.311717860193699,0.3798207267791323,0.9055883869860224,1.0334500608596384,0.8016433813082835,1.0286261749719077,0.31904697862552556,1.0628534546836463,0.7007952245234209,0.8279633298976072,0.8554792688822186,0.20928860123445941
1055,2.2570965445619837,2.372988387698248,2.3664851550751123,2.3616112011425985,0.3641469675893704,0.6409069069339561,0.8324122462882726,1.0376511928834486,0.5779964872537701,0.31012827680866945,0.4028916788499394,0.8032716734424453,1.0263277156243824,0.7609470781240055,0.26544109172589103
1056,2.0367462587601723,2.3761714916269945,2.3801076439632607,2.179297482471074,0.3619657407557531,0.7505818285405442,0.7797117796591713,0.8709999363532679,0.5745277324151242,0.2816607898047347,0.8696949955459061,0.7582370850486844,0.941379796494069,0.9099156820460226,0.17246991315245072
1057,1.832663228992723,2.1823396666734447,1.8069084119331678,1.8367684602881247,0.3951603648382481,1.0962555234153364,0.6671563646638882,0.6100876202432113,0.3018110870834743,0.3335757777769517,0.8895109576245194,0.6645334448907068,0.9788370650976483,0.8949424395390201,0.19839290011339902
1058,1.8772742280058656,2.213884017023742,2.0627432850628473,2.215803531494158,0.3774006988086548,1.0186300950470546,0.6699903509818879,0.937510870102074,0.7111874913746947,0.42102438964797734,0.7019537992378336,0.8297074503977764,0.8161200812159901,0.9373666295883811,0.18411900862804695
1059,2.085680678802509,2.032375730738771,2.0699950698412244,1.9633267773101797,0.27241284224805373,1.1484614347147584,0.7082604423999532,0.9387337774822739,0.6314707216153017,0.42781989927930464,0.7635930636153787,0.844682972750777,0.903440600241273,0.8256992293885468,0.17479182087835232
1060,2.0320010320359927,2.1973781141387434,2.0120421739810586,2.0024856306016092,0.31132919824978256,1.006034988043013,1.0656168272839541,0.9451620471623945,0.6102408898386068,0.4493170718004474,0.683942461486691,0.7398817104625828,0.9427267979270141,0.8113216222203157,0.21913529895672051
1061,2.1670858605829215,2.314411506056096,1.9485934472494801,2.2004782785442014,0.35191212687607676,0.5347171708097496,0.7024016806950925,0.7198579802658693,0.2413468404428365,0.3921268371083022,0.8501970521032078,0.8258959316539706,0.9519633147763464,0.9176160289833831,0.19725834001762227
1062,1.966019758696079,2.2593500859173385,2.228349629360909,2.3159354756760053,0.297646673993875,0.6896645683036002,0.5732459420700853,0.7725579590499694,0.655633875153627,0.33375833989445286,0.9189490009684955,0.7758367394870719,1.0105342971068187,0.7511431435811232,0.13978949664061313
1063,1.8999387069045224,1.8809830827275336,1.9698783108581683,2.2038636582741504,0.23324807948307186,0.5601029267427502,0.5597724830161908,0.8263405306068596,0.7421373970023787,0.37470212412631376,0.9924796810220835,0.81646818842159,1.050326386419169,0.8989041939830897,0.18920838623029715
1064,1.804876942221106,1.932395555417719,2.102353077571126,2.2296659593122996,0.32475391259936853,0.722578644936454,0.6445307503467049,0.5059874421233483,0.633377091565468,0.34611349351016907,0.9048655788445915,0.8796005172884229,0.856783598320361,0.8520973200105776,0.17577976899425793
1065,2.180690753898464,2.1108257090614577,2.0469601119681293,2.218739208653084,0.34982378865624364,1.074843742998894,0.9225016019634222,0.7706270715001687,0.7095245260662657,0.40990428454664396,0.8157980047386268,0.857209744206032,0.8669719603085677,0.8097386897145107,0.1740097947169561
1066,2.1264690063239975,2.103907680668696,1.7864138461020966,2.2777011767268367,0.3415117597425267,0.8391926291892937,0.6731210465421604,0.9275085126737251,0.6020823281566162,0.31379480073713295,0.8131718489690348,0.8743126236995729,0.96231763943122,0.7373354567341268,0.17673044108951985
1067,2.471680192202288,1.761465716462822,2.2137328755430463,2.2088312360433933,0.2388926768283885,0.8892005354495948,0.5647389280739377,1.0353330082146484,0.7203725470132184,0.3276560643403199,1.0089035310022323,0.7689729836363051,1.0088716132748496,0.7575255827705126,0.16660499388134162
1068,2.232185050497658,2.0600130445325306,2.2608946290178484,2.1412527428510373,0.26074554597038657,0.9717005263145809,0.8197945870099216,1.1203227041912773,0.6369230325168656,0.3475933464965399,0.9383574165942588,0.6710958533861865,0.9754467592949653,0.6016072105597666,0.2523181679280394
1069,1.9312134846579319,2.0756938093040227,1.925903939533138,2.333825263523284,0.28302100610912034,0.6747296839571355,0.968953740424603,0.9956701930392973,0.6336214101833467,0.3255202712477352,0.7108916884529931,0.9731421387262372,0.9885049445979485,0.5732022734571038,0.24773595707866575
1070,2.4076288197855096,2.035449816365295,2.0655735255844836,2.118120297362308,0.30875465985232287,0.7426866206418777,0.818992210964208,0.8977876385751528,0.7231637473543046,0.24769987433432641,0.9774506871379397,0.909632804842691,0.8945053114728494,0.7336706221316898,0.19572548305194173
1071,2.1301967058033906,2.2208874433552817,2.0035060437097103,2.163061239759336,0.27604642924805733,1.0009927598310568,0.9938411198751752,1.1766670986214178,0.9204416538267459,0.30037779325041,1.0061733811809273,0.8048852138225495,1.1538570297685715,0.8728658023691824,0.27932362961947604
1072,2.2399772849006623,2.1690876897006803,2.1828447014688375,2.476374613192647,0.28584846132276237,1.1535222945161536,1.5277207710020098,1.0129662944831817,0.6557724131426274,0.4012604427492731,0.7826856178268999,0.7568285047768906,1.0367294737527488,0.7162708312712378,0.337853847663142
1073,1.9766009675688876,2.1161493478266187,1.9043030468509867,2.4785177634440303,0.35714316965533877,0.8352774087549936,0.5657858222855884,0.057094504242297894,0.6574573356231718,0.7511250240395583,1.0296638964622122,0.8904350731701987,1.2767638773545618,0.8165499354686261,0.261178012838691
1074,1.8425124058278644,2.157050385983495,2.2141246178563048,2.535131988947746,0.43028580513498527,1.2183564500106083,0.57346640863707,0.5331887996083466,0.679910713972676,0.6656865814143534,0.714033307918069,0.7138246285357107,0.9202600082588507,0.8541908244219234,0.1903535106410539
1075,2.279880214147016,2.0033762187773068,2.2290245409119467,2.6982765954432555,0.402123304354868,1.5992424737671642,0.809175079439072,0.6732012610684597,0.26745334367469487,0.537089414072162,0.9835257022256463,0.7691983014233488,0.9864444463481632,0.867976728124794,0.20231294240260872
1076,2.1283242890801386,2.0833810490887146,2.1348574554453017,2.3438715376694175,0.3113674906062811,1.2471139776249867,0.7964049566317649,0.6385304186713946,0.7261958386892309,0.3592666950107938,0.7446866723186203,0.7953989639542778,0.6773898636806515,0.5624103247004302,0.2711328159495034
1077,2.1986773766319874,1.863657670900602,2.1950329997411684,2.3345836638063555,0.45843766047713064,0.9084236844865712,0.942702741151256,1.000026718531832,0.6168630943513154,0.4643976647223198,0.5157575892913573,0.8107301968639311,1.175784862280753,0.790262541419791,0.25858953008512453
1078,2.0481608352465996,1.7690640329678724,2.1756841101229725,2.453042737060384,0.4123745337343768,0.8446846426145815,1.1988314073712136,1.1097366774156459,0.43626461314534737,0.46566804803644346,0.5280707251733028,0.6580085286760521,1.1475804403839134,0.7411942044049872,0.1908418163747812
1079,2.0219739840865736,1.8568106486450895,1.8974421399904138,2.479304340793027,0.4603137885136869,1.5382697286060205,0.8980544903240651,0.5148038282134918,0.8122494201432431,0.5069833585531558,0.6520664364668717,0.6563322993342803,0.7209355390070332,0.7490735866350249,0.3571244158270612
1080,2.2821783167835363,2.1068077384517543,1.8066156212291826,2.467186985100247,0.28276793783377596,0.700272066334015,1.0462502425630464,0.8733724302521586,0.4348787874778441,0.471950680099264,1.115773787652054,0.796874537221063,1.1873985041076776,0.6352537942532117,0.2366239271308607
1081,2.2480323828044946,1.9336463103666717,2.3969728809489084,2.4965027123510364,0.3749751936533051,0.5985874725026973,0.44832449001600655,0.693688506524816,0.5229728655558751,0.5381797936980544,0.550715637360491,0.8682628973238101,0.9158898739538196,0.6444122161044571,0.193060680944593
1082,2.2602521390545807,2.20545797428293,2.1244600251833616,2.5879005908146206,0.40670111144781285,0.9912075376660175,0.8068707584571869,0.7324942727256272,1.1405705301019835,0.37732426718963263,0.8247697314291458,0.6780363012119566,0.9472961832547829,0.565995682392547,0.21551776913112997
1083,2.213286784960531,2.3160005070043064,2.179330717261559,2.498755528565728,0.36591642948922776,0.9697684280835351,1.0550790859410402,0.9147503115943472,0.6666000568354057,0.3736300153651914,0.7116074179863596,0.860794192712166,0.8763132335157939,0.745476135004406,0.15411166816419541
1084,2.318069765386223,1.8344649631129761,2.0358348147595224,2.651747806851554,0.3466046790509414,1.140996231650145,0.7083228001933223,0.6105049374760003,0.5988493334135442,0.465713827992447,0.8062292242235729,0.9120888438947712,0.8844171874636312,0.7294472171890557,0.18572807978264091
1085,2.088298213928523,1.876904513568309,2.2717022105377205,2.4490232411437525,0.3576654987776019,1.6317028402908855,0.7443985868401414,0.8984489157294976,0.5618643473953296,0.4266216937559851,0.8342312511057093,0.8647910584117936,0.9203237876246468,0.7592665735230302,0.13419672722427056
1086,2.4318766326450865,2.0206858256795233,2.263650292302203,2.678319108179821,0.3191220766298819,1.0799641891842955,0.6637749495800165,0.7261518997680445,1.1074639032260687,0.5040492470375209,0.8531796247006692,0.862541510263455,0.9791226526948503,0.8634333982901587,0.1300212452747394
1087,2.2440146362431173,2.0465892774025205,2.2726489208383196,2.560870650645972,0.3329143238975942,1.280021481431767,0.6856787863219176,0.8470566313457316,0.9990812102293593,0.34160572430202213,0.7973395604798342,0.8644458121834002,0.9797443551966172,0.7651818818454781,0.16272169131591746
1088,2.3287846655675546,2.078387505198476,2.061546020668797,2.804217294142523,0.47497122075657944,0.5612844362873723,0.7346364465094114,0.8912495051165987,0.5426114424339968,0.43316332389612694,0.7372878289726394,0.8086671097833108,1.0901322171330534,0.6361174147134248,0.1802532829919252
1089,2.3076744901106263,2.097302868688458,2.100517209457756,2.4044369859164587,0.23589709100830003,1.1211690275862647,0.7434075269496017,0.9034284547551329,0.5014355258250083,0.30767142850276097,0.9803065952545078,0.8522088283765407,0.9074485051811862,0.7193727962016793,0.2321843314867757
1090,1.970888406670011,2.1148795416186865,1.9727820621401853,2.510151471897973,0.27947567987478683,0.8544467088080151,0.8459408456785247,0.8320154226251723,0.6066350022544355,0.30536192618987856,0.7608557788411293,0.8289123575718909,1.0601223832051456,0.8198063159525503,0.1732832735599024
1091,2.104286599852586,2.2444093679392014,1.9058274638907253,2.3311706490422734,0.31783353591124613,1.0384335950694532,1.2189406993720675,0.7470958245805569,0.6900810711892993,0.41117148398872094,0.8877092879377352,0.8618384963087291,0.9033741743740474,0.6229489140718083,0.1717126538272592
1092,2.1137274671747144,2.095898061268675,1.962889832136192,2.464425989585295,0.23219109503330415,0.7353696449082574,0.6043424426714062,0.5811227556298714,0.774254065669711,0.3497196649192347,0.9867394454855201,0.726670117509701,0.9615128346975462,0.9321062183340216,0.1967123333579742
1093,2.089448079924276,2.208792091533592,1.885966491107798,2.5214244929297145,0.2458319772115447,1.0885139288170937,0.8759262227445006,0.6756551726449398,1.0207170930305831,0.42399746068224375,1.040551602630835,0.7316983303642072,0.9542508765032652,0.5943680800984295,0.19744257150926278
1094,2.1748751628320875,2.133464642870766,2.114182187907481,2.283430091992876,0.29417358068187727,0.8749795824328748,0.7467839484331902,1.20826206008228,0.7340873446476831,0.4844674166142028,0.7524298087094989,0.6912871309936016,0.9707727630869062,0.7149689677709854,0.16996368875453954
1095,2.290667291512454,1.860458278136908,2.042714121110447,2.4239072894079166,0.3120696066507571,0.804322162691092,0.6335273819810973,0.694338020953173,0.4434847324882992,0.4615391530800398,0.7847685355095153,0.6460729094301834,0.9637026197865359,0.6941707490481122,0.2537594338034994
1096,2.138297109081851,1.815424030035662,1.8387551915701972,2.1300917824443646,0.2652579488189205,0.8290159605393094,0.7645131516797481,0.781466451409156,0.8097080181452523,0.3314599469626027,0.7577851110815607,0.45022264604688683,1.144751199946035,0.6079332444918932,0.32933388743686964
1097,1.8269169045807843,1.8961477372120983,1.9074674649045504,2.105700001790811,0.3106350357573003,0.5966227452019842,0.423319220406593,0.6659098535696405,1.0317119920830853,0.3128424988942673,0.8739361034346418,0.46752477656806013,0.6682198559476664,0.9450549782325267,0.2466538347842801
1098,1.8203237086589434,1.867810602471731,2.024754847972618,2.1681162387323094,0.41044870967055713,0.89203499246469,0.7450698114832597,0.8057585018344162,0.5331048601856618,0.3061288542823576,0.752303899361614,0.7647903829292768,1.0178520225526508,0.6047882575658341,0.1736889172308267
1099,2.3412160156632087,1.8684391044284903,2.354492590412547,2.3428509952491057,0.3564542632040492,0.7735924027854763,0.8666903459610371,0.8105543517285064,0.4798892942131704,0.21598293629050186,0.774216689754015,0.8858620070700726,0.7993761635783202,0.8515548968313127,0.15748872833346994
1100,2.0690037421737424,2.1652634454919046,1.9870129873268634,1.9176302790080655,0.3592984614278479,0.6466327459946198,0.833690499016509,1.1157265913815462,0.40458415680686105,0.25995447798174987,0.6658137485047495,0.684454673717858,0.8351424734441242,0.8075726967235823,0.2676543005532137
1101,2.1810952414781446,1.668837224527571,2.0860806266144216,2.2992169189356213,0.42113515589465444,0.8447906876748824,1.0381095640301248,1.0243843143543632,0.6640572889472526,0.2517350931435471,0.6587069528737084,0.9028781618265013,0.9522230449925587,0.792547020698281,0.3028584805274571
1102,2.0818291392114823,2.4805332929860855,2.4400774673042838,2.102460143363635,0.4264380819893214,0.7913889768403152,0.7726983342521049,1.0001001018924447,0.3615918241411291,0.278804527834898,0.9370824178464257,0.812665738966628,1.234682164812018,0.8374440632529412,0.21462470870044195
1103,2.147725842686208,1.8783869665191835,2.310353790949102,2.540568643483667,0.3327155741023632,0.744590619085233,0.7787093630335171,0.9837950830477662,0.5308795081556269,0.36720948061626335,0.9074930091002147,0.8601094688225805,1.0409766194461993,0.6338222650745147,0.17251021836938601
1104,1.9202214163287428,2.0605525673264005,2.1814934554026633,2.383175417293888,0.4907136584484132,0.5468789152931242,0.9207148832290414,1.1291895285050473,0.490174985575554,0.3164829797448325,0.9466749275315332,0.7392476855699475,1.015512201264697,0.6698310357632828,0.1736510272595109
1105,2.191353919573844,2.0936041976728297,2.0845396237860396,2.627564589293537,0.393542239016485,0.6009458338202381,0.5822337803849525,0.9835617824891412,1.0299445622075911,0.33813242748225836,0.9742907239319115,0.7861480468439686,1.065195185475129,0.7914020941169052,0.14776284412546334
1106,2.0335136164644125,1.8880449546208913,1.9212067722062685,1.8438279882259871,0.28007190947659377,0.5602657326607149,1.2291577143087529,1.0559600270931953,0.566559008172718,0.35856296377444263,0.8546190508593025,0.7897124181848518,0.9987398973707633,0.8403894128878879,0.16412397774808288
1107,2.3047102842841576,1.9757740023794448,1.9643560107863123,2.1781370198121226,0.3643407687603431,1.0374947486104074,0.7588709193437958,0.794039057574905,0.40118965550685437,0.29357188022292113,0.8529376508642557,0.8986006437080358,0.9440363817870769,0.7078188527653057,0.15577180119376094
1108,2.297797693778576,1.9425140000766374,2.18646968108829,2.153799020959078,0.2794325651241029,0.8989140261154587,0.4595048112094029,0.6411258949430836,0.6434719533163932,0.5091839749429645,0.9424889689344187,0.8473151094426338,0.9697673439839625,0.8981509149436577,0.16728555225741493
1109,2.1152813834434805,2.019638967409685,2.1452399667207525,2.159932067349233,0.26159049591079025,0.9719107632245729,1.1387023245475338,0.5267124596556758,0.5554990560156158,0.4336141701151994,0.9387825222583243,0.842373895492055,1.031357485497032,0.7153067012224551,0.2520612012446808
1110,2.1901081777592384,1.9716208565247952,2.0510120839382138,2.024233813478719,0.23525755689987682,0.4793777575547289,0.27516462917593476,1.0714608158472694,0.6701394491003027,0.6760093084615789,0.8230285742783098,0.8003388032768108,1.0766297028925966,0.7192706977445638,0.12732547829029198
1111,2.095925643528626,1.9175483851341766,2.077851679030962,2.516168619218335,0.5032520251464038,0.8735736139595955,0.4796620358197554,1.0919371764155252,0.6880550960703861,0.4506998624061156,0.9457549270411403,0.7500382349020767,1.006931346096204,0.7630324248616607,0.20160362149555905
1112,2.5636844223402084,1.9983891089403194,1.8402648607952912,2.061501608893728,0.4255807506034819,1.2265487926439338,0.6320597408445949,0.8222212020221243,0.681940617068842,0.3892347687775869,0.9416675525397347,0.8556650731315827,0.9911020671105888,0.7976735460256744,0.1883182206583128
1113,2.0609646375963813,2.2061375253663815,2.5548820738069793,2.145107043066208,0.3358158971931847,0.9903859648910203,0.6622361404039756,1.0046881807534205,0.6462698089566137,0.27582795553476785,0.7605512055710607,0.775962765691056,0.9765446810227391,0.7313978384174916,0.1567689978409497
1114,2.1968394764720007,2.0341376622287255,2.5500149429597547,2.2331960473601633,0.32964557830953967,0.760000498708406,0.433418638917514,0.7413944639819822,0.7626001832511758,0.3004057449741782,0.9243224227469212,0.7737041815910104,0.9436238121706366,0.7097166322942157,0.2184776235131267
1115,1.9845740402205303,2.2470874585847307,2.469384351395542,2.5512769168717586,0.4018502268102371,0.7163349011459579,0.9316001614721605,0.9480371145992336,0.5874880426146635,0.33790784038038735,1.0002679135695312,0.7793251053167168,1.0514172941403181,0.75845757743912,0.20762477958306022
1116,2.117744795527217,2.0671249845196833,2.6210524139473685,2.177540064911443,0.33771779200360175,0.5848319084035472,0.34817210204013876,1.0881221547032858,0.6100712956329414,0.5149815324387199,0.9878968610937049,0.8270563284995384,0.8560092434401608,0.7734122703548142,0.20074838335466527
1117,2.0487032044187314,1.9674631082635334,2.584133698431941,2.0495975612833575,0.3336174795248113,1.1520655047515356,1.1060417212146714,1.1141428021673534,0.375791425616891,0.37140729013984497,0.8323218387823798,0.8159402154636975,1.125675772140643,0.7931707936027674,0.21419372996595645
1118,2.0006902060127683,1.9370498241971787,2.0524256460385617,2.1526010185927005,0.32255511723164876,1.1202314841949677,0.8546580795525723,1.059058628609299,0.5049848415080392,0.5833082900348692,0.8272945640971571,0.8119007316133621,0.9776279551051812,0.6918317581896609,0.19833132341264892
1119,2.1690088600088604,1.908725302471869,2.0041351872970594,2.185564023398752,0.39448728246842096,0.9558237903860602,0.5304995699337166,0.6970542931877304,0.5854660063268304,0.35784181945228105,0.728152994581975,0.772167646572853,1.0391626504271487,0.7595909970987331,0.16041367771284526
1120,2.1428880324629844,1.9422235809390886,2.1050275355055343,2.1426778595375353,0.41282962142804747,1.2705776473568342,1.0306879926701442,0.4425565200637744,0.9447963600408079,0.4409263579251316,0.9003129316758556,0.7932089662951731,0.9442203928835101,0.8906957276727239,0.21704577273283152
1121,2.2016454506631424,2.2920228238818714,2.142054029402855,2.3853617156002347,0.4173518985189947,0.8635700992217974,0.925578689554275,0.6186326629004708,0.8775290295766045,0.36803446129997003,0.7469021099874398,0.8617784860767548,0.8908456060165889,0.9177365214905264,0.2022902489747596
1122,2.252840963683201,2.3515407842844853,2.0288574465521414,2.5621846716622194,0.47632573691292823,1.0603829688935158,1.0879110069561846,1.052647863525904,0.8643656915438842,0.4374685582301851,0.7528248507063988,0.642033987569056,0.8865982993882444,0.8695000115110127,0.17629215780805502
1123,1.9308539837096304,2.212258585600949,1.8662991780295273,2.4670645646114275,0.4733521398674573,1.0267250029863377,0.9216373805934068,0.9878123004708379,0.6853900007667302,0.32549505687836666,1.092913562804784,0.878290525128568,0.8502187451241628,0.8519959099341683,0.1859139317207893
1124,2.6783026920533675,2.1877248434348706,2.131116735998942,2.183241119038181,0.37366248229586047,1.2122068248115732,0.8667516034872084,0.5257299079050923,0.9909392555822617,0.3510623389741029,0.7200203472434861,0.8622579330242909,0.8997019184599682,0.7916076128667112,0.15940427515260908
1125,1.8658051197974852,1.9145481083491764,1.9135290823391367,2.2595123343954016,0.41571016562854923,0.8000558803180308,0.7206015200007798,0.6827496717638633,0.7491248621865009,0.4078938227638015,0.8769081530410899,0.7586265754871317,0.8992969685599325,0.9384631699686619,0.1721662266979492
1126,1.825891738624509,1.9453737894900076,1.8133552964966113,2.260789721982524,0.21245932482388813,1.104881087364131,0.7371453841627919,0.6798834205416573,0.8711694913251129,0.30928539117513587,0.8779338570829114,0.8284619258483252,0.9402970268940236,0.8929470167089524,0.17126417684938397
1127,1.8677996925527136,2.0614928261361807,1.8489208540939004,2.2947596955792866,0.30458895600565855,0.7317652708846979,0.6491004112402854,0.7883605261689195,0.38083738387849486,0.34859881878531784,0.8737419669197932,0.7356931953733415,0.9363859312956785,0.8045142975675625,0.15076884571406293
1128,2.100408315995505,2.000226761028733,2.06575620848296,1.895735496351589,0.27695609707471347,0.9288908368049933,0.5850161535984326,0.9653436753007749,0.4662458027572429,0.30141275591663647,0.7633378718839785,0.7130268353773411,0.8686031790029526,0.9676188951058704,0.2261491401095125
1129,2.044496464149901,1.8032880861410365,2.024445817805439,2.030674025143294,0.23718106046600557,0.508409488810815,0.7727234438728874,1.020591416679633,0.771653457317756,0.29572767422585766,0.9896208811258345,0.7297075822272167,0.6593955967840264,0.8097915987194205,0.30876283382551173
1130,1.9901867473658879,1.8212352077442626,2.194310846884461,1.8929582564417824,0.2771710530985161,0.6454824333595722,0.8935714566386932,0.8055937239038379,0.7342246045332084,0.2892763510729168,0.6785454258611688,0.6834569485675759,0.6080842572456634,0.9615482949142193,0.2954009227420376
1131,1.8807651492326452,1.8458616208762035,2.201399646398766,1.9762668353192594,0.2765645696742578,1.0889584108535304,0.8003196333118032,0.8613542358843731,0.8996417772175871,0.41431773118541715,0.8030735940105849,0.7995710345763398,1.065971047979714,0.7518852093303412,0.15813840852550953
1132,2.4836294623717685,2.2262650875120924,2.1899574652199987,1.9538930451235337,0.3087192474484103,1.0977251848542167,0.705332551426458,0.8188718163190652,0.937223829143672,0.4226515142227852,1.0351351215170526,0.8860819816854739,0.9129410858983342,1.0063521531942181,0.1917400012463941
1133,2.1761078910037615,2.22850208159356,2.15101933433977,1.9293348409186581,0.27971165088675054,0.6672518428576724,0.7598406470444093,0.8829091829256874,0.734815037350184,0.3817522790448031,0.989341584319967,0.7393949483949736,0.9544620461401118,0.8278016091593252,0.266866933521895
1134,1.9852587583524683,1.924068269532367,2.2065118665763865,2.0720136814149206,0.27649440847483453,0.6522164376809432,0.4958105222485144,0.9473796637551677,0.5477949404772624,0.32408920374524874,1.0575913933620165,0.7657556091612969,0.8779134631983325,0.9127545735304534,0.20759468504353798
1135,1.9412022570399519,1.9449374653802733,2.0482470290756125,2.0175688835613457,0.15773426091404008,0.7415872040489702,0.5843574419627802,0.8253348879395671,0.9609788297058923,0.37907234107953114,0.9212534098359545,0.682100953904272,0.9463088928281989,0.9803379820918077,0.16919804045739806
1136,2.1709152501430697,1.952279638797713,2.1503395849921123,2.2166795043149348,0.20426152143302148,0.8924077225746105,0.9898763928963215,0.7900246151705609,0.6025381003221908,0.30495175969363547,0.7804974210391324,0.8122915782770077,0.8366236537024474,0.9231319952824658,0.16427979621567904
