,a(CE),a(CO),a(SE),a(SO),a_std,a_subj(CE).1,a_subj(CE).2,a_subj(CE).3,a_subj(CE).4,a_subj(CO).1,a_subj(CO).2,a_subj(CO).3,a_subj(CO).5,a_subj(SE).1,a_subj(SE).2,a_subj(SE).3,a_subj(SE).4,a_subj(SO).1,a_subj(SO).2,a_subj(SO).3,a_subj(SO).5,v(CE),v(CO),v(SE),v(SO),v_std,v_subj(CE).1,v_subj(CE).2,v_subj(CE).3,v_subj(CE).4,v_subj(CO).1,v_subj(CO).2,v_subj(CO).3,v_subj(CO).5,v_subj(SE).1,v_subj(SE).2,v_subj(SE).3,v_subj(SE).4,v_subj(SO).1,v_subj(SO).2,v_subj(SO).3,v_subj(SO).5,t(CE),t(CO),t(SE),t(SO),t_std,t_subj(CE).1,t_subj(CE).2,t_subj(CE).3,t_subj(CE).4,t_subj(CO).1,t_subj(CO).2,t_subj(CO).3,t_subj(CO).5,t_subj(SE).1,t_subj(SE).2,t_subj(SE).3,t_subj(SE).4,t_subj(SO).1,t_subj(SO).2,t_subj(SO).3,t_subj(SO).5
1159,2.0444616945092817,2.4815159547711745,2.167781561673051,1.7969988987023306,0.3065671431002376,2.710130872081677,1.8602982661838094,2.048252799033722,2.3478658111584245,2.3883011758018062,2.0712605104224866,2.0436939677078234,2.4368792644355226,2.0578674250823497,1.9332146762971383,2.711071175600414,2.2224313379887355,2.1695231471669914,1.7914857334159011,2.1138188466171663,2.3312176407694523,0.482656493482962,0.5633979350330209,1.259136898743247,0.6731535043956887,0.4458008892922368,0.5245911560626846,0.43394044474326915,1.4290316061699084,1.5241313594323902,0.7102107242784634,1.0567723369164932,0.5817388579511817,0.8798558571153032,0.6145390764380643,0.3278597739497581,1.098499806005825,1.469580747673776,0.5044129063445904,0.5224032629497353,0.8177289450741896,0.8111935889514895,0.6806529686068085,0.9836290105498507,1.0047612620456428,0.8881830571472382,0.22245221712429725,0.7539558523612729,0.7078750913684957,1.2555061676114156,1.010912924351076,0.6726742869353032,0.6454184593794721,1.2682899480701217,0.9045621339692486,1.090493288242281,0.9417080072360636,0.9729358449993104,0.9019655927124064,0.9264459978635488,0.7876464191294488,1.182997381269394,0.9198533825421011
1160,2.236258665759755,2.1308378353993525,2.1691173186200663,1.7940806000009348,0.2432001472635246,2.2121591475810565,1.8228738393341837,1.9841589629777587,2.434784005235914,2.254796794306376,1.9248706978143084,1.967301913255041,2.2873042493954676,2.10077462612278,1.8739994517511294,2.647488266812918,2.3907220501569015,2.0722159653925982,1.870187300947145,1.9741736102301932,1.8031073168064116,0.978329711877048,1.1560063798076525,0.9009040916554633,0.7163946992181816,0.4263084223543423,0.615254904812738,0.7261519196915786,1.3807297634079085,1.4557027722147673,0.7209236483051944,1.0220430192855774,0.4322993317847056,0.8269732647248885,0.27571904877759934,0.5608440365219656,1.1294483422614177,1.2841175294733156,0.4252973563960495,0.6359600089050127,0.9284210206315743,0.8101211378951974,1.0023296029253885,0.9472857110946041,0.9061167128638583,0.8649377529968879,0.17198023594498402,0.7116841802432753,0.7535366408422228,1.2709689219468423,0.8612017178928028,0.6964970082689576,0.6450863804771017,1.234714829351779,0.8237847104480311,1.1359474213072702,0.8927654640917837,0.9638336873133537,0.9069981371156953,0.9098186330124034,0.8349050346702905,1.212162829066292,0.991862026449571
1161,2.205004241949515,2.1112179153213835,2.43101443236309,1.695576913510882,0.7763845257395112,2.243775759200253,1.7937026718575808,1.9029125635885449,2.8005740145863096,2.529758434485856,1.9384828580009374,2.150095579227756,2.602431480054349,1.8341406827180942,1.8921860087939524,2.30600364163774,2.678857372243802,2.132062558844236,1.6221396909798858,2.199705925646298,2.1385228171634676,1.3311840541586515,1.1849977250961277,0.42115687415429437,0.6581895299114189,0.3436379477633199,0.5715884468517295,0.8845533367608003,1.3741736726159663,1.3344975617780912,0.9040654532860156,1.3399907069795287,0.9745923077056795,0.8937521132707911,0.4164246534598607,0.6282197320588926,1.1635180175776543,1.1021832098146533,0.21168666659388735,0.5904751206843792,0.6543931742161813,0.6782185889167105,0.7860392822015767,0.5994111667953473,1.039197929295425,0.9436835870329434,0.19317903978505224,0.8696587505763541,0.7551382984297793,1.2854043084508744,0.8498827773084735,0.671591510221985,0.6935476346295353,1.237785953619079,0.794488897149417,1.0754849024242812,0.9019424695711908,0.9939380309487685,0.9415840559674562,0.9033443986180281,0.8564740228226407,1.1272085443792468,0.8355349537900832
1162,2.1177979885607776,2.2782247983882384,2.3705847453780975,1.4514276183500798,0.6762966930323849,2.21759174229823,1.8128020160640281,1.7554365636532638,2.7980863270489973,2.2574352892996696,1.657853742357217,2.1207385308838917,2.6072079624819775,2.0271185447188067,1.774527393565008,2.268150487625806,2.587395016909393,2.3000273141968006,1.524377284526966,2.4587518848404724,2.579698188228659,0.977275453953272,0.9703260877087763,0.7501986512307341,0.3842998682981809,0.315910815430605,0.5861360059900665,0.7427657847636602,1.1310195416154345,1.580587283344474,0.8654869952638263,0.9797571867172749,0.4111771716446877,1.1081458728575495,0.3763950601823627,0.4336948428701779,1.09245025043362,1.4077864705401135,0.5857727919917683,0.6873334971258744,0.7871846442663168,0.9338429927347207,1.0499833193181958,0.7268662610550334,0.9877336556962399,0.8518983714062488,0.15539431018600924,0.7698204192145038,0.7495443985035851,1.271254789887918,0.8941540159739924,0.7108169102723652,0.6757208727282195,1.196485457534651,0.8306892446185294,1.0611638172326938,0.9186681092534591,1.0397434869480524,0.8133589650397808,0.8828346033640324,0.8351943282176579,1.0843624929341504,0.8655519457490837
1163,2.1187911652580858,2.3649691205140577,2.137132221654311,2.7514218750159074,0.8482102072118294,2.6316258516952216,1.758443739078729,1.7508767550979494,2.4238452435476643,2.212084914022973,1.6697360685016982,2.1890230629836673,2.262946445268555,2.2472366661035905,1.934993825115353,2.0608312985567534,2.9920670918653904,2.4203913584104573,1.8614568748053273,2.338773419538013,2.4444277125846843,1.0482281110086145,1.0323066253077227,0.8296288297232266,0.7831046047621547,0.28157071404764955,0.6489079745766846,0.847716555986638,0.6289110854199705,1.5092923964375093,0.834837205347011,1.009584795561938,0.7436889131272613,1.04372892475966,0.37082212056595054,0.44147793471497376,1.0439969937058815,1.472252271931638,0.3401730769800406,0.6752783841680884,0.6770375686244221,1.0483960934561618,0.9151809138037795,0.8515953230952703,0.9375117702091728,0.8939265483909552,0.13850564139156085,0.9866330283494673,0.7236788826943757,1.3058354377294608,0.9063909413722631,0.772677922340496,0.7469409136474013,1.1100434959793488,0.8557650549217115,1.0728829055616436,0.8851024502626854,1.0146105697826482,0.8428431124994965,0.8244543283864036,0.7991772041499213,1.1035509370299896,0.8473423300845885
1164,2.1407325274798805,2.1269786074205426,2.0558134875609717,2.4180833239974833,0.25331345833620666,2.6414308392913197,1.759804746676405,1.9219164694863435,2.748832559909253,2.3196069880128354,1.7914104577325163,2.299829844677556,2.077265761772531,2.000958632653618,1.906429351067136,2.038341569391072,2.714945496840099,2.2894198813655433,1.826758389973162,2.3146971424344294,2.4866623387388795,0.9896303231789365,1.1319875138581244,0.7265724746777678,0.4729982722647741,0.41808449056671715,0.6675128554461263,0.5939703686226276,1.232708695742216,1.4807704891768747,1.020704612410387,0.6405646957900097,0.3816431823883121,0.807206876297947,0.45539424217099944,0.5063671036107703,0.9909018217960217,1.6730845474439073,0.47423015153495385,0.6022923224050414,1.1508400790488975,0.9145342611295508,0.9277320406048459,0.7956904533364202,0.9768166401114329,0.8346503712569846,0.15613556657861233,0.6333637307714383,0.7419855089547431,1.3031087387082156,0.8215039284618522,0.7683766995105152,0.6860610574196376,1.123221089634545,0.90251046044417,1.0617983852994073,0.8908284710134471,1.1116578794856964,0.9500471419697255,0.6585825049892595,0.8409620837016962,1.1790115960571061,0.8473975936358681
1165,2.245796145688997,2.0237514038215187,2.0229408521777943,2.435239846568158,0.29032912356699975,2.3440005933733454,1.85371647602475,1.7770925623374274,2.8922447561587346,2.36689390196163,1.935412090535203,2.291369091236313,2.19145026442229,2.0881030352689094,1.9318901076130996,2.0203649049308634,2.5214216968521033,2.4607697297529967,1.810844816356659,2.4069198975904835,2.5991624532210453,0.9116458800071227,0.9580903121874551,1.002945047852785,0.7335455327738155,0.37716848687162347,0.7150900967316953,0.49583855121538867,1.0130254565220027,1.6295051921268335,0.6743723408402518,1.5490565686044562,1.009596241996572,0.7296755692770194,0.395987615422973,0.29903623686115893,1.0276878840731472,1.5260578304271797,0.3955825223674692,0.49087995317905686,0.9422027723692596,0.8307964728481689,0.6514880057161123,0.8079784839037649,0.9928360029222018,0.8666141950662019,0.17838073800746984,0.7803181259148868,0.7386786462889144,1.2738726651741488,0.744542556437253,0.6641752566731128,0.6937355302787881,1.2068556764336886,0.9237834776931937,1.0970646097874421,0.8915428733928922,1.0900006348288258,0.8964335566695923,0.6701997600121007,0.7888592353233378,1.1793777669842935,0.8104974754474783
1166,2.151322978396798,2.2986917526423802,2.266075062139607,2.5073537986135292,0.46678966833462887,2.247394950202461,1.7422106284000285,1.785343660226209,2.747163079135568,2.520413730299187,1.6627099527467601,2.3558805743292304,2.094741321185289,2.084113053795095,2.0120883495052597,1.9368132976147663,2.6517927120974605,2.4074208019128815,1.8987110581412447,2.265045945954932,2.5464830983711053,1.0046469479455016,0.6137615276625239,0.6139410385737681,0.9403593348494563,0.5064579678208108,0.6577287924324025,0.3158880028486813,1.017575694517543,1.6766520152595086,0.9899287770319535,1.0932561647754173,0.4572414386099717,0.9360535238138269,0.41923523423154624,0.27994080102699104,1.1586518702728752,1.6287848139233962,0.29904421077450216,0.5168618655393834,0.9626927150777158,1.1042163671330396,0.6493134099677907,0.8575954674476621,1.0263869333618576,0.799904277051413,0.1889235199607151,0.782308455821515,0.7455604156343174,1.281541631173495,0.7946406272824589,0.7074885392641095,0.7141563192726995,1.218674314968062,0.9065458147425389,1.077282369947031,0.8917678053277257,1.0769526216159218,0.8890076941506149,0.6296624516807592,0.7714260482463262,1.1295918950597028,0.8811472587472997
1167,1.4614295079684947,2.19820585438125,1.8155774578614636,2.194108834365849,0.5231348413380009,2.5045893054924173,1.6373042995007387,1.788438839360389,3.9690788261090706,2.2021295321445677,1.6597161586972284,2.2520509906860253,2.3520506859536896,1.9611700094381612,2.0545625810468526,2.2747311594399333,2.642579951951951,2.403860526017611,2.0833499237210646,2.3042943305641574,2.4035804511470475,0.5556609553093015,0.8177835124000125,0.8671100378383346,0.7878903076725859,0.47914486714337123,0.5330668549416724,0.4538949967883811,1.121305097207477,1.6503596153786768,0.9391045484336896,1.1740317124421997,0.611264263053073,0.8773527583557079,0.17570451057120084,0.5116835410257845,1.1283372164798626,1.7758606323053268,0.4663442721539562,0.5084959639608714,0.7442894837315415,1.0699678320704424,0.769138482015701,0.8039906227188306,1.0084738040573253,0.629804818153332,0.1746438683648222,0.7794978137067287,0.8147158854628664,1.2614431612596895,0.7180741324679192,0.7406472216118132,0.7425979792825402,1.219043032024893,0.9063582929481498,1.1290852019777993,0.90357999775062,1.069531404223406,0.9382878512157069,0.6904210370722305,0.7888054290467756,1.1860544095734966,0.8929901786469393
1168,2.098567608375894,1.817714741439564,2.4798079464485414,2.5209927147746316,0.5720229989373018,2.2543478914602253,1.6247222381640276,1.925153408845245,3.2836326346029314,2.370456639654315,1.5657338861882244,1.8934227265910246,2.3855225178448287,1.9829690804625548,1.7226481184607931,2.2649690723348908,2.414850597983417,2.2479855974901355,2.060590109554455,2.2015785272784227,2.1504338166327686,1.1604999604837172,0.8372261793185286,0.8256624587433575,0.707124367688458,0.3890545742030841,0.31599584656829277,0.6048694211279178,1.013270486772984,1.7591285456830945,0.7126420625872739,0.8936432108338237,0.5977456028245363,1.047633832762245,0.5515647590144112,0.2621994988933275,1.1714792946218338,1.1922791261567032,0.28013176149555163,0.43424571698307085,0.9091102757460261,0.7828470831913934,0.9183418554173657,0.8400645655789809,0.9194685527445441,0.9601420868170434,0.14851594802836632,0.8730229724447227,0.8219581968614831,1.2210259575177513,0.9118082322684254,0.7416326469574414,0.7269700567740341,1.3218623461994563,0.8914655899130738,1.1074598633645107,0.8986964629237999,0.9874382394702005,0.9648712158283359,0.6833732591449923,0.7614607637127936,1.165278250383569,0.9149246694975753
1169,1.775477849235514,1.5683721235941768,2.155132383774454,2.2468233888992724,0.5227085343094928,2.276386227946486,1.747889325293262,1.96380564337575,3.0311960286317143,2.359379792978935,1.5605055727358144,1.7098524079780086,2.395377820876245,2.072131243804355,1.7485438471152477,2.120926826550296,2.2067428576843158,2.387767397212868,1.9791052522515524,2.1294322870038283,2.295228123682897,0.7861046661452701,0.7322750706617123,0.498013891768336,0.671665001551621,0.48370754541006156,0.3665916277021397,0.6627008664147749,0.9377763665756034,1.8570107605955597,0.9846179080811986,1.1713616284545267,0.6141291600316585,1.0168443447333275,0.20206978188089741,0.5410740390953841,0.9581814080216977,1.1816635987039894,0.48629986909045797,0.6637509635651619,0.9167428190941285,0.9266992881268836,0.9104496845632228,0.8847367507160975,0.8100614735705587,0.8858240783367232,0.23198100532878935,0.8091188156317932,0.8310751017010507,1.219546334606385,0.8980489706012725,0.7504074501096344,0.7220092309341558,1.2490139097257935,0.9977969582182128,1.09642714373783,0.9318576080361901,1.0317996066108874,0.9405600883637505,0.6542949312259488,0.8298440192057585,1.2132666104454048,0.8512616832494
1170,2.295943764571326,1.5890739412044415,1.9886821111301467,1.8661915099597461,0.46565768436343086,2.2952076308859963,1.623188916412857,1.9257407912080993,3.285242932619638,2.7273837714142424,1.7246553917209797,1.733053908131734,2.7704430438614374,2.077017977735344,1.6545428590215756,2.0079741064382817,2.222130068251193,2.328481350265741,1.9110844523050465,2.0203468082817175,2.308639758101433,0.5146689166772169,0.3942374515181627,0.6952687941169615,0.24331212063862367,0.778827540710127,0.3469999575714673,0.5244945613880178,1.1404940355161886,2.0007282884057616,1.0013753008997652,0.762934937256366,0.2299234318921014,1.0265803694981859,0.3420089794647355,0.535502231225044,0.9912679490891205,1.7019021935094347,0.49721920339343517,0.7339373780612062,0.7994484436199962,0.5373117264636136,0.9685347952805111,0.905757112508677,1.0800699874351798,0.7680205538803333,0.20687548757839413,0.8768949094780701,0.8128704057421772,1.2616979054772128,0.8965359413530838,0.664310198911699,0.7310095773496719,1.315200819390647,0.8561695228191248,1.033572800462633,0.9164740660239156,1.0705655051140242,0.994932985546317,0.6501687020310147,0.7698555563621398,1.233425272254157,0.8361039263148557
1171,2.121653504663045,1.9507457079423038,2.04632604303786,2.062521151879817,0.5167442594609366,2.3274415475614796,1.7226439157924627,1.7637461376737291,3.2717953151035912,2.52466663838523,1.723800883653709,1.7234311698820914,2.7609929610297197,2.1844905698303534,1.6463121747797116,2.0866652215999855,2.2713506743391467,2.1525782891827707,1.830651802301798,1.8921858645442495,2.383233674949024,1.2757730781522805,0.521452276976661,1.1130560572731365,0.10325451876119751,0.737693029271351,0.5638250389502011,0.9350946532748711,0.7441131415793906,1.7434796193006077,0.702771281022043,0.6326416494516149,0.5122126341931257,1.4985532022016481,0.4918916122300653,0.5631247214605494,1.220069173934826,1.3252902193849727,0.2845417102910308,0.509505228914561,1.0383175552967714,0.4280731303610445,0.878554284935804,0.8015481695434699,1.1621553305949315,0.673419364126841,0.19592447842945837,0.7244411188480674,0.806951845351996,1.269332812146056,0.8429114999641494,0.635115394845751,0.7189824114143588,1.3246175425743312,0.8734773135377607,1.0785200303045823,0.9286206657980663,1.0351418818773215,0.9889525539556978,0.6893984783032202,0.8331954534353772,1.2299154538423598,0.8808634931847101
1172,2.021580204053781,2.016821853869621,2.1286321951479614,2.2135981183133353,0.42778320548719506,2.239019455278577,1.7192808532359285,1.7176458364117395,3.3547225446221143,2.6907680858192315,1.781815352493372,1.7219050546891583,2.2772790777007907,2.0238419488280424,1.6090774339897402,2.0264493350947577,2.114269924419736,2.3061327741648903,1.7284627289576342,2.6630033677411733,2.0778450239276767,1.2570085032520284,0.9971805428423866,0.6578738053622464,0.8491590584644738,0.4787630533463344,0.46712994327291346,0.8550061262202995,0.7655132693336995,1.8611204172319522,0.9600226071014986,1.047987881726909,0.4886194808878152,1.0184119445336017,0.3921219567348125,0.40151560497052036,1.1766102392667879,1.396589718266181,0.07157280141867084,0.7948503771076121,0.7314233531987813,0.566955982372622,0.7967776224029233,0.8623751620045517,1.0653868204389725,0.7435101474563972,0.19032295943900765,0.8363983131797759,0.7609967373507766,1.2333199420484238,0.8991579283131228,0.6666637689433428,0.6908900644431735,1.2875942550855082,0.8378142980189566,1.1533388601278227,0.9203629476730886,1.0368617645123699,0.9902989835933906,0.7136401736839337,0.8211158406682828,0.7740793773323468,0.9887589660856129
1173,2.3495271839042586,2.0902174974568934,2.061743983269582,2.0957989590423383,0.3817558154806779,2.218073479245102,1.7019713778298136,1.9135119612816165,3.272460440948586,2.3657229228910275,1.6010571422348776,1.8960148121057694,2.2944358150379918,1.8677874851974605,1.9038778501182383,2.1722658781379827,2.1772722164994063,2.2214233979108746,1.7446837831635498,2.6974005594126123,2.1070042838922727,1.2823616713078732,1.0428897145080764,1.1647768160214556,1.1626629419272119,0.5296602871277808,0.4641721277054594,0.4661032905166104,0.6303294528934638,1.831998470546627,0.9613753798168956,1.2572969648119383,0.7273741121508557,0.7118636587323995,0.40679426115427275,0.312307993335212,1.0190633699524478,1.3224305733753035,0.44897968717224435,0.8242710715077457,0.9180988542768229,1.540670067449132,0.8511333605665776,0.7555828842698146,1.015052700722235,0.8600273530747113,0.28039081604458616,0.9995387407510437,0.7069251549900604,1.2022451479188725,0.8426544931177402,0.6462980835995833,0.7374249302903272,1.2696089602770886,0.883389262167263,1.1418798153197347,0.9226514698609569,1.0107355274744725,0.9974696552646434,0.647075867265138,0.8185966064500547,0.8034224238853463,1.0136443865591565
1174,2.386152892510079,2.1591029187093755,2.2119863601823555,2.2273969215363367,0.3248692752391459,2.1797996544836904,2.1010545839987413,2.04947460974213,3.0494125159468783,2.336964213990429,1.7132771053327462,1.9654782223097085,2.3538658969448143,2.0322516011642158,1.6812803699821584,2.029973749748855,2.0676896863645684,2.4933315581237157,1.9749654665892693,2.7279186844225003,2.1934682660786264,1.3379432896545638,1.0096258660836692,0.6657389395394127,0.7241871597971681,0.43281142640284864,0.3837013423974591,0.6952878553314976,0.7459103621590616,1.9361359197237975,0.4640106943844349,1.2672945288216324,0.6804999818371757,0.6400977696231138,0.21042419401173662,0.5230740749072418,1.0499333848805934,1.0986234495328009,0.4416973931378747,0.7332693873432641,0.9583264518093776,0.8132372245374987,0.837604476214288,0.8584182987403735,0.7831221099922674,0.8673339417434743,0.25865870141147307,0.8422691799264636,0.6944379593243785,1.1534894572087397,0.8448566672426414,0.6451385696124713,0.737203869308307,1.286456537266258,0.8938178468416873,1.0992460833826216,0.9148015951662948,1.0608555000637576,0.9888280635303452,0.6443416528897439,0.7830855965771559,0.9397463334402232,0.8545711976470739
1175,2.393668911719451,1.804090205804397,2.205504108343473,2.5593669103388823,0.32152471020909656,2.446274551072348,1.84379736970372,2.2882582459032124,2.7927659402886245,2.070721876617757,1.7726789013002016,1.9425175691267773,2.5185948135264082,2.0149163614330563,1.97322650819132,2.162054743243223,2.313237645816672,2.354389780773556,1.8256584919901653,2.7924102715562267,2.402774286462396,0.9139317132429278,0.8991293840149758,0.285369939810683,0.9316989194913092,0.28367527511665636,0.34409513121448243,0.792190434170891,0.7536255170846516,1.5700259580179998,0.8044577541034117,0.8960405433749985,0.5850364058366795,1.1932064581106963,0.42966814277419013,0.2244267344772738,0.8636384702325809,1.0212620697867971,0.4713169955898482,0.7379093650903172,0.6540512431098546,0.7158644720999584,0.8507066615896052,0.7658866137868852,0.8347776356501869,0.7260180955199437,0.15000728330230223,0.7777118397385038,0.7142490093469394,1.185961914228488,0.9221635507013373,0.8107966284044772,0.6943728274689815,1.1705104333107654,0.900891161169931,1.0516440857054459,0.8613054368884816,0.958568936888333,0.9499793543449827,0.6293827015478871,0.805618136678833,0.559830391746297,0.8873740641361499
1176,2.3726402625903438,2.2782091612347792,2.1883692848197156,2.2084576277439543,0.2950645480742622,2.389907945243864,1.9635026199625891,2.2002857013233794,2.4618876051638114,2.193555995441317,1.7703450094806834,2.1912461879268115,2.196488586419308,1.9949143895014374,1.9492436051634798,2.337925429652534,1.9008613551969211,2.393762125766963,2.068434922531859,2.9406872559218376,2.3976307723715014,0.8484533423911658,0.7342575335188257,0.5380846029424922,0.5310837377970126,0.36262861349633957,0.627863473804963,0.7558614502262893,0.9964508370481705,1.4423340080225928,0.794851877524045,1.1153899159753293,0.5068980992998215,0.8938123644741891,0.34767235013318387,0.5635596306424433,0.88328536414661,1.02750901538793,0.46981178402147017,0.8119580593209398,1.0265719798369595,0.705563197130118,1.0532384907529964,0.7360091472181421,0.8291002540991111,0.6474860130694725,0.15114546871199422,0.7600725938074134,0.7295163779350269,1.1951677878173992,0.9387753917101239,0.6692059313204315,0.7031898120492776,1.2267433338350837,0.80448550158455,1.0736399583619,0.8870325920348673,1.0258294948147482,0.9437260014080266,0.700359555690873,0.8106815517596482,0.75331313928436,0.8912912851973673
1177,2.239614137518113,1.8819615229359326,1.8046972210447525,2.1340713827071687,0.33731416902297406,2.3740484113745675,1.9525374914184328,2.1656143477012213,2.459549491442552,2.4472559577123976,1.7191099531532676,1.972403686972521,2.183949810821916,2.2636990299093798,1.8500652873834067,2.1346849985404255,2.0689069377182157,2.279344511412978,1.8452364251676614,2.7992175515268753,2.4184606093141996,0.8761383350737677,0.565202271928532,0.6098295431711894,0.5962467510011533,0.2698047850245764,0.6162879754610707,1.0275043388869824,0.8078468626580424,1.3865583737523217,0.48723102444607025,0.8810977574044577,0.4487172208490572,0.5660231199794791,0.4754192952937959,0.08948381164361807,0.7917850822692606,1.1210993898400412,0.34725319556461814,0.7406855953708129,0.5078855805492686,1.070953574743956,0.9854533646671659,0.743130145133116,0.9769006137834647,0.9034616410932694,0.18334443826264957,0.7806906757914506,0.726098467356025,1.1580971098154833,0.9134014940591103,0.6480829360762795,0.709912750133124,1.229505288818178,0.888662270147468,1.0268226146378496,0.9091316651920687,0.975222743056015,0.9958512129351254,0.7114584925777407,0.8317169861370063,0.7022338807015921,0.8719840698059842
1178,2.0024253819551623,2.268890882909851,2.1609188047895094,2.118928099996281,0.26327025081574174,2.308889870739796,2.0001193306715153,2.034939171377935,2.297678666637468,2.417661574369505,1.8426564701410109,2.046678759057056,2.1746727773311467,2.0960726326431987,1.8875974860381366,2.537945255977763,1.9504815727700637,2.2743233359464035,1.8409186844948262,2.3205860572795958,2.535310198415473,0.9377229501335689,0.5425877077310087,0.702537884389931,0.45428899661215605,0.26773920312872235,0.6262398840813328,0.9168606725599875,0.7434816204798302,1.3314802882320715,0.6155281789543274,0.8341182371245777,0.4337079160689764,0.8951956405369419,0.3244917062660615,0.5428722721930592,1.0454763412085994,1.0983272091738412,0.5525016399261446,0.2406001580845003,0.4978450759476024,1.0441453944139578,1.0083545370306983,0.8436126791361434,1.0886160041109152,0.8661839999733255,0.168263618857986,0.7345443162675506,0.7342365881301269,1.1801258469186209,0.9323654973591575,0.6464523364261668,0.7250241717688929,1.2167733407674322,0.9231202925392825,0.9946254542126483,0.9115044478804952,0.9607792949479538,0.9903369513294781,0.6779543630922188,0.8299408598488033,1.0624509232977197,0.9140207664993294
1179,2.030766995592483,2.169292379143601,2.083439900753122,2.3178886808546144,0.26993453780946974,2.232479074424612,1.7199217368711672,2.085721688573698,2.251838999461193,2.3574823857767764,1.743073865206428,2.1089047544707356,2.2476272025892268,2.019461607559884,1.9484334426814174,2.532723074633103,2.0086728400384444,2.262183544923004,1.8095121597340669,2.2861424691036953,2.387576677969399,1.1794879659530646,0.7359745174922505,0.6060808810637757,0.7456557702235054,0.2922069685117056,0.7067224445368562,0.9496316511425931,0.9072494535075728,1.4848796471125727,0.519221208297326,1.002999973039385,0.5132808540226901,0.8253533143653157,0.46392742360825,0.3359550350965354,1.1118089864830147,1.125517747445202,0.5590819712711668,0.4926021814984576,0.7027391358870239,0.859007270450603,0.7698238652451387,0.8835019090837948,0.7810971258484488,0.8680148033411451,0.22325105763427536,0.8837908231802627,0.7298376811993011,1.2274819514762465,0.890134464628685,0.6235913878833053,0.7026652162026419,1.1983344584845173,0.8926807802407734,1.0643377293752492,0.8902333542467376,0.9297723644342769,0.9912230062898398,0.6601341856936452,0.8350505728262329,1.0638248163427488,0.8462161939967374
1180,1.8706943687846995,2.0087852405609383,2.1143580315749846,2.3663518879045085,0.2892856333079282,2.468136329057371,2.0365835695223238,1.9893742769222023,2.452232778500038,2.1708042683413784,1.7963398386099239,2.011352548293047,1.9987918585673907,1.934911707514883,1.9036176209209137,2.668814187041578,2.0728584140204265,2.4213396144489536,1.8820428404292684,2.5849649693600023,2.1958667529996108,0.859165093965088,0.5842915151266315,0.6090508744006943,0.8198798450494122,0.2875661451607536,0.5404432231650357,0.5052267236730044,0.7112431271099158,1.2046820655844914,0.5491597524191949,0.8901320697013716,0.521954578256132,0.6752294360608297,0.4075858459247327,0.370945268865062,0.900851722074232,1.1252722254633407,0.6037085854267428,0.7059424548151855,1.2097607950108118,0.7397855757976368,0.9699497642022884,0.8250201447115479,0.9603737841266107,0.8437000356834363,0.23298645929010972,0.7465393391407044,0.6856073590913441,1.242717207317839,0.8770952793829454,0.7071534451374132,0.703868655335443,1.285553706609313,0.910413107436131,1.0627019653306395,0.9188076496393707,0.9484188420016224,0.9751439612481091,0.7014166122595217,0.8295360848028154,1.1488605676500199,0.8356711946032774
1181,1.9581930684184092,1.773191900516634,1.9736486552577852,2.386408713798925,0.24042698590055853,2.3007905784391447,1.7997192260084993,1.7892923069171554,2.4558478742182657,2.081174252554574,1.6466504549680112,1.7424312389798313,2.0631582366527272,2.275827118552229,1.8151316440416596,2.338694083790732,2.196276664429262,2.4558060824653376,2.0080770478624936,2.2421156968554796,2.439432432150631,0.6939150107130339,0.7106066470283204,0.8995054879097382,1.1330068737689891,0.2671597408317913,0.5312840105501797,0.7045983282054176,0.6850532434370309,1.2896585212307214,0.7741668086779538,0.8857764049888796,0.4968589807125676,0.7120185633849843,0.4351509579510857,0.5795891837845625,1.0741532090913932,1.129353595384754,0.5356976029289342,0.45724601937260845,1.1273603431852321,0.7165298283983513,0.6571039425784018,0.8149435611125552,0.9375220455389447,0.8247778998075826,0.1828497067355019,0.809446348296085,0.7176920027633978,1.297872664560327,0.9273520127423931,0.7759736183853461,0.6805815507812286,1.3073133959138263,0.9110294165044485,1.0777057309178266,0.9352630600122321,1.0375201444055524,0.9396233905015281,0.6151869140613404,0.6818997992088965,1.1748630701116207,0.8286925512333776
1182,2.1058696597236395,2.0372516984979487,2.030273008528662,2.2185555316521,0.27517810511983437,2.231749366633869,1.8190984347375379,1.8040725296685542,2.1632630754636706,2.306699436712206,1.6634764924584586,1.8354706841372566,2.103834365981055,2.2168548366733605,1.8777541697625733,2.1926498553949734,2.1386444725627816,2.153742283935804,2.0187516317681222,2.32476376963326,2.454590850384391,0.7443303249541994,0.6877464765198413,0.7749421183039421,0.6126546744264013,0.3194091738547588,0.5135283982462646,1.0342133634214394,0.7671320305422533,1.2970169978679318,0.7074608267615106,1.0225179294701325,0.47485480783330886,0.7606995918316185,0.448534832247353,0.3719751133746605,1.1423666498814575,1.4417507586379905,0.37036088478320833,0.47377552156833896,0.618942700621375,0.727831184046951,0.8363719626336555,0.9156535001692911,1.1240481924899761,0.76400235219294,0.21046127620440652,0.8186955291290607,0.7711822758960601,1.1642461257564485,0.9336404996744333,0.7556443240649408,0.7439314516712795,1.3040916601742498,0.9369406262231215,1.0917071167728236,0.9239985933717125,0.9909379356637306,0.9732625901166003,0.6717851315767471,0.7815826703240261,1.1708993897677782,0.8916205373107308
